subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st50,HI,1,6/21/21,18:34:37,18:34:37,18,34,37,0.08,Make electrical flaw: Sweep Control Circuit,,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:34:37,18,34,37,0.09,Start (High Fidelity Sim),,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:34:48,18,34,48,11.51,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:34:59,18,34,59,22.14,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:35:00,18,35,0,23.52,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:35:04,18,35,4,26.76,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:35:06,18,35,6,28.86,Pick Up LRU: 'Stage 1 Modulator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:35:06,18,35,6,28.9,Drop LRU: 'Stage 1 Modulator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:35:07,18,35,7,30.26,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:35:38,18,35,38,61.38,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:35:57,18,35,57,79.84,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:35:57,18,35,57,80.24,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:36:17,18,36,17,100.24,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:36:18,18,36,18,100.64,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:36:24,18,36,24,107.2,Swing front panel: 79.2% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:36:39,18,36,39,122.29,Move drawer: 98.7% open,Synchronizer,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:36:43,18,36,43,126.49,Move drawer: -6.4% open,Synchronizer,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:36:47,18,36,47,129.86,Move drawer: 99.1% open,Transmitter,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:36:49,18,36,49,131.7,Click on: 'RF Amplifier 2',,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:36:52,18,36,52,135.54,Cancel disconnect: 'RF Amplifier 2',,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:36:52,18,36,52,135.55,Move drawer: 0% open,Synchronizer,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:36:55,18,36,55,138.34,Click on: 'Stage 2 Modulator',,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:36:57,18,36,57,140.41,Disconnect LRU: 'Stage 2 Modulator',,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:37:03,18,37,3,145.71,Pick Up LRU: 'Stage 2 Modulator',,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:37:03,18,37,3,145.84,Drop LRU: 'Stage 2 Modulator',,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:37:06,18,37,6,149.06,Connect LRU: 'Stage 2 Modulator',,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:37:07,18,37,7,150.56,Click on: 'RF Amplifier 1',,Sweep-Control-Circuit-(electrical),,,0,1,0
st50,HI,1,6/21/21,18:34:37,18:37:19,18,37,19,162.45,Disconnect LRU: 'RF Amplifier 1',,Sweep-Control-Circuit-(electrical),,,0,1,0
