subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st25,LO,1,5/11/21,1:05:04,1:05:04,1,5,4,0.03,Make electrical flaw: Sweep Control Circuit,,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:05:04,1,5,4,0.04,Start (High Fidelity Sim),,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:05:42,1,5,42,37.91,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:05:58,1,5,58,53.66,Swing front panel: 36.2% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:06:19,1,6,19,74.67,Move drawer: 98.5% open,Synchronizer,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:06:25,1,6,25,80.96,Move drawer: -4.4% open,Synchronizer,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:06:29,1,6,29,85.36,Move drawer: 97.5% open,Tracker,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:06:35,1,6,35,90.62,Move drawer: -3.7% open,Tracker,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:06:37,1,6,37,93.33,Move drawer: 99.7% open,Transmitter,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:06:42,1,6,42,97.48,Click on: 'Stage 1 Modulator',,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:06:43,1,6,43,99.06,Cancel disconnect: 'Stage 1 Modulator',,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:06:43,1,6,43,99.08,Move drawer: 0% open,Synchronizer,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:07:07,1,7,7,123.36,Click on: 'Stage 1 Modulator',,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:07:09,1,7,9,124.69,Move drawer: 95.4% open,Transmitter,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:07:10,1,7,10,125.87,Disconnect LRU: 'Stage 1 Modulator',,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:07:10,1,7,10,125.89,Move drawer: 95.4% open,Transmitter,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:07:11,1,7,11,126.92,Pick Up LRU: 'Stage 1 Modulator',,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:07:16,1,7,16,132.38,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:07:17,1,7,17,132.76,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:07:20,1,7,20,135.74,Drop LRU: 'Stage 1 Modulator',,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:07:22,1,7,22,137.78,Connect LRU: 'Stage 1 Modulator',,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:07:49,1,7,49,164.52,Pick Up LRU: 'Stage 2 Modulator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:07:51,1,7,51,166.95,Drop LRU: 'Stage 2 Modulator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:07:57,1,7,57,173.3,Pick Up LRU: 'Stage 2 Modulator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:07:59,1,7,59,175.41,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:08:01,1,8,1,177.24,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:08:07,1,8,7,183.09,Drop LRU: 'Stage 2 Modulator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st25,LO,1,5/11/21,1:05:04,1:08:09,1,8,9,185.33,Pick Up LRU: 'Stage 2 Modulator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
