subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st45,LO,1,6/5/21,22:04:09,22:04:09,22,4,9,0.06,Make electrical flaw: Sweep Control Circuit,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:04:09,22,4,9,0.07,Start (High Fidelity Sim),,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:04:58,22,4,58,48.7,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:05:10,22,5,10,60.54,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:05:22,22,5,22,72.42,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:05:22,22,5,22,72.69,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:05:27,22,5,27,77.7,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:05:27,22,5,27,77.96,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:05:34,22,5,34,84.41,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:05:41,22,5,41,91.73,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:05:42,22,5,42,92.53,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:05:42,22,5,42,92.8,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:05:44,22,5,44,94.7,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:05:48,22,5,48,98.32,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:05:55,22,5,55,105.85,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:06:02,22,6,2,112.58,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:06:07,22,6,7,117.75,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:06:10,22,6,10,120.86,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:06:18,22,6,18,128.79,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:06:19,22,6,19,129.49,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:06:20,22,6,20,130.21,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:06:24,22,6,24,135.06,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:06:25,22,6,25,135.34,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:06:42,22,6,42,152.61,Pick Up LRU: 'Transmitter Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:06:42,22,6,42,152.78,Drop LRU: 'Transmitter Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:06:43,22,6,43,153.31,Pick Up LRU: 'Transmitter Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:06:43,22,6,43,153.99,Drop LRU: 'Transmitter Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:14,22,7,14,184.29,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:20,22,7,20,190.99,Pick Up LRU: 'Transmitter Antenna [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:20,22,7,20,191.01,Drop LRU: 'Transmitter Antenna [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:20,22,7,20,191.18,Pick Up LRU: 'Transmitter Antenna [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:21,22,7,21,191.22,Drop LRU: 'Transmitter Antenna [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:21,22,7,21,191.41,Pick Up LRU: 'Receiver Transmission Line [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:21,22,7,21,191.48,Drop LRU: 'Receiver Transmission Line [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:21,22,7,21,191.61,Pick Up LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:21,22,7,21,191.71,Drop LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:24,22,7,24,194.27,Pick Up LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:24,22,7,24,194.37,Drop LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:26,22,7,26,197.07,Pick Up LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:26,22,7,26,197.16,Drop LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:27,22,7,27,197.66,Pick Up LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:28,22,7,28,198.81,Drop LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:35,22,7,35,205.39,Pick Up LRU: 'Receiver Transmission Line [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:37,22,7,37,207.39,Drop LRU: 'Receiver Transmission Line [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:38,22,7,38,208.71,Pick Up LRU: 'Receiver Transmission Line [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:38,22,7,38,208.91,Drop LRU: 'Receiver Transmission Line [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:39,22,7,39,209.33,Pick Up LRU: 'Receiver Transmission Line [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:39,22,7,39,209.48,Drop LRU: 'Receiver Transmission Line [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:45,22,7,45,215.89,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:53,22,7,53,223.25,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st45,LO,1,6/5/21,22:04:09,22:07:53,22,7,53,224.08,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
